timestamp,open,high,low,close,volume,dollar_volume,bar_count,macd,macd_signal,macd_hist,rsi,trend,volatility,exhaustion,trend_norm,volatility_norm,exhaustion_norm,mss,regime
2024-07-07 15:56:39.438605,85.11777470199343,85.4935698365424,84.86550141160672,85.17953562407456,3316340.292878455,282484326.1187942,1,0.6217864845529419,1.0445217768991484,-0.42273529234620644,47.21986492066384,0.31802154786002873,2.658510326666845,-1.2524167842891132,0.15768402535264983,0.4866810829471629,-0.5554358754335296,0.029643077622094394,Neutral
2024-07-08 15:56:39.438605,86.13827644816715,87.13307502204313,84.93328938140657,86.03318220172486,3345806.317541364,287850364.5287183,1,0.42014499016440254,0.9196464195521993,-0.49950142938779674,46.04333872685454,0.16247638292221026,2.497750013721669,-0.9197036583404015,0.08105994761045814,0.46176318435316294,-0.42996344039509843,0.03761989718950756,Neutral
2024-07-09 15:56:39.438605,84.93665427917094,85.65704780086038,83.35867708675443,84.50786244380741,4514216.019076761,381486746.3817708,1,0.13569785586470573,0.7628567068147006,-0.6271588509499949,39.463475693521154,0.09714072197971581,2.6693480937483116,-1.5221501617999897,0.04853220320782851,0.48833348724245973,-0.6417097693104311,-0.034948026286714284,Neutral
2024-07-10 15:56:39.438605,86.92178555698332,89.09873609304225,85.32549566103296,87.2121158770376,3647582.4506737962,318113383.3592119,1,0.12701792074952323,0.6356889496016652,-0.508671028852142,48.992105045182655,-0.0020096751538946,2.791210829459036,-0.315709115634627,-0.0010048372387530865,0.5066720278840959,-0.15655635259737377,0.11637027934932302,Weak Bull
2024-07-11 15:56:39.438605,86.06847691220464,86.1137357600484,85.68529700356306,85.89951638180574,3116908.595493046,267740940.95914602,1,0.014061112469846648,0.5113633821753015,-0.4973022697054549,40.35002972189602,-0.04195179470560039,2.8586146622188275,-0.8370584102706581,-0.020972821511205143,0.5166234841128212,-0.39569064351451905,0.03332000636236568,Neutral
2024-07-12 15:56:39.438605,85.46309884101008,85.62893900216042,85.15242224228483,85.39068062222263,3588714.296280814,306442756.3181194,1,-0.11518893879829761,0.3860529179805817,-0.5012418567788793,44.1738066712854,-0.10599795976823836,2.776744546588576,-1.1011153614783293,-0.05294941277361951,0.5045183670267823,-0.5009380648029296,-0.016456370183255575,Neutral
2024-07-13 15:56:39.438605,86.87240740739986,87.22244665348839,86.44712729712617,86.83478697530728,5591822.803702211,485564741.963147,1,-0.0999411623230202,0.28885410191986133,-0.3887952642428815,45.146439930954266,-0.20998456070497273,2.693625270705421,-0.5069291691219333,-0.10460818398241857,0.49202227355888617,-0.2481726491738539,0.046413813467537895,Neutral
2024-07-14 15:56:39.438605,84.82346979010634,85.63575125230068,83.89548715279138,84.76561920254602,2303498.4547489234,195257472.84890044,1,-0.25191778470855297,0.1806997245941785,-0.43261750930273146,28.51840973304904,-0.26357790833498973,2.7743869747344734,-1.319331243145466,-0.13103123325710192,0.5041667877396017,-0.5781408425829975,-0.06833509603349923,Neutral
2024-07-15 15:56:39.438605,84.4193092249698,86.21281639205814,84.17658361127307,85.19470000166561,2472002.4196058777,210601504.54171425,1,-0.3338882623206274,0.07778212721121731,-0.4116703895318447,33.152494976811695,-0.3207482098752431,2.76302181277764,-1.0495835671919849,-0.1590131715973384,0.502469582100864,-0.48138984927036305,-0.04597781292227915,Neutral
2024-07-16 15:56:39.438605,87.7533818437593,87.82507943178996,87.16499608674965,87.4950377592698,3163295.3341638455,276772644.70638764,1,-0.21080242494490165,0.02006521677999352,-0.23086764172489516,43.02480485198425,-0.33096466415858067,2.7345116245761294,-0.06713538240868122,-0.16398815192518695,0.4981949694288057,-0.03355508897261262,0.1002172428436687,Weak Bull
2024-07-17 15:56:39.438605,85.2118846665924,85.23985068198161,84.29857414975271,84.76921241586716,1584838.472161137,134345509.0914658,1,-0.32941010197386333,-0.04982984697077785,-0.2795802550030855,36.93739899972901,-0.344035885575593,2.8517376246159563,-1.0811019188643751,-0.17034110693174032,0.5156144562714357,-0.49340490921484614,-0.049377186625050265,Neutral
2024-07-18 15:56:39.438605,85.5371651507537,86.99711013174982,83.25362678718666,85.12536845946825,2543299.693473734,216499323.50980425,1,-0.39017107506286663,-0.11789809258919562,-0.27227298247367104,39.53696113146238,-0.3433013609983309,2.878052089816855,-0.8672168404323918,-0.1699844788651559,0.5194676739274856,-0.40833250113178055,-0.019616435356483608,Neutral
2024-07-19 15:56:39.438605,85.92142428449996,86.48606333721415,84.73747239961807,85.61176786841611,3692817.803141529,316148660.54290694,1,-0.39452833958903,-0.1732241419891625,-0.2213041975998675,46.80992723273232,-0.37171770988654507,2.873841935610227,-0.599861700133127,-0.18374794480419665,0.5188525934042394,-0.2912493295169091,0.014618439694377885,Neutral
2024-07-20 15:56:39.438605,86.69027500989658,87.49521821336182,86.51367125230371,87.00444473283277,5056720.275118897,439957139.70597696,1,-0.2823493714485039,-0.1950491878810308,-0.08730018356747313,50.098798847514004,-0.36346291827601374,2.641287133408117,0.0917470471450977,-0.17975689938368034,0.48404793225274473,0.04584137219140153,0.11671080168682199,Weak Bull
2024-07-21 15:56:39.438605,84.89351604336015,85.47305301903027,84.36873968222064,84.92089635062545,8230180.4477780545,698914300.7527044,1,-0.3574511975948411,-0.22752958982379287,-0.12992160777104825,49.3595486680802,-0.26598821309717985,2.730426798156121,-0.6742248792723494,-0.1322155065700865,0.4975805235325831,-0.32489706777487304,0.013489316395874515,Neutral
2024-07-22 15:56:39.438605,82.07351420591563,83.63441169482195,81.86344434870381,82.74892802176288,2312976.9252704387,191396361.10520196,1,-0.5854805725464587,-0.29911978636832603,-0.28636078617813265,42.36584817343114,-0.22296575567867585,2.7856993164938055,-1.4603756277628475,-0.11102330993023923,0.5058522470826271,-0.6231802387004343,-0.07611710051601547,Neutral
2024-07-23 15:56:39.438605,83.66371357365178,83.69721031387841,83.6209366360441,83.65907347496126,2897566.981921808,242407769.03921828,1,-0.6848597267685506,-0.37626777444837095,-0.3085919523201796,47.968928312634716,-0.21556189325449585,2.7482772570724654,-0.9227396443904089,-0.10736552272757029,0.5002619345518785,-0.4311999962084567,-0.012767861461382868,Neutral
2024-07-24 15:56:39.438605,84.01405432083682,84.49597971146282,83.9031215876577,84.19955064956025,6728631.26000308,566547728.5788437,1,-0.7118012299458343,-0.44337446554786364,-0.26842676439797064,41.95848334896023,-0.17639344455714176,2.7022766937671783,-0.5785807860149769,-0.08796874742924199,0.49333256382475343,-0.2814815597562496,0.04129408554642061,Neutral
2024-07-25 15:56:39.438605,84.70361426392355,84.73431166818109,84.59520547448194,84.66475857133152,3880065.81152499,328504835.1736408,1,-0.6876869468813851,-0.49223696181456794,-0.19544998506681716,46.547857271102934,-0.13288693420661307,2.4893270932401403,-0.3531771333792268,-0.06634586270713892,0.4604367655639404,-0.17477562574505776,0.07310509237058124,Neutral
2024-07-26 15:56:39.438605,85.40706067563788,85.6856646855983,84.90647957506425,85.29607213033127,4089176.978456264,348790734.50809556,1,-0.6105959061912358,-0.5159087506899015,-0.09468715550133433,49.73729220376797,-0.1223443870613092,2.5137376545771772,-0.013797439057849597,-0.06109600469335994,0.4642752012615595,-0.006898610088960115,0.13209352882641315,Weak Bull
2024-07-27 15:56:39.438605,84.54552931722439,84.72702112635103,83.64485674604875,84.18593893619989,3606544.1940508196,303620309.29106855,1,-0.6317962185021315,-0.5390862442523475,-0.092709974249784,42.505708497705974,-0.09669183784550238,2.5202529278452257,-0.5137566298653667,-0.04830828735061786,0.4652967619809925,-0.2513734049435791,0.05520502322893184,Neutral
2024-07-28 15:56:39.438605,84.5932790757713,85.22015839009774,84.02023762300715,84.62019800655244,6716371.475894518,568340684.175755,1,-0.6065644436919229,-0.5525818841402627,-0.0539825595516602,49.5466221970283,-0.11816298555105374,2.4482397772643516,-0.282438059214358,-0.05901284488846355,0.4539369746745738,-0.14028769001979643,0.08487881325543792,Neutral
2024-07-29 15:56:39.438605,85.67890727707525,85.73623814222027,84.58420378419665,85.16022096320846,3204033.4419483687,272856195.88983244,1,-0.5368047894641563,-0.5494264652050415,0.01262167574088513,49.89324364678966,-0.11437512782936513,2.343326246430336,-0.0389477426964056,-0.05712530295851077,0.4371202306336837,-0.01947141001868078,0.12017450588549738,Weak Bull
2024-07-30 15:56:39.438605,84.07114710567615,85.19593892155548,82.79240354311024,83.99417123233286,2325566.3791269823,195334020.66054806,1,-0.5690505683645029,-0.5533512858369337,-0.015699282527569136,38.34146877588315,-0.12984123002436815,2.2456497494237673,-0.5740999649012947,-0.06482956183877231,0.42118356054555706,-0.27941736281439145,0.02564554529746442,Neutral
2024-07-31 15:56:39.438605,86.99198662263574,87.96457659641575,86.49796846594745,87.2312725311816,2615349.460336747,228140261.53891352,1,-0.329599145448185,-0.508600857759184,0.17900171231099893,57.929105522319574,-0.10965806290005949,2.3023786791852108,1.0394560812598577,-0.054774154678336365,0.43047186987905145,0.4774900859254377,0.2843959337087176,Weak Bull
2024-08-01 15:56:39.438605,87.72940574764436,89.77070179821936,86.44110788158328,88.10590483990131,972923.1122164592,85720271.14148398,1,-0.06846740035436483,-0.42057416627822014,0.3521067659238553,59.28866970353532,-0.05890084079414187,2.4260794019194862,1.3223313603805429,-0.029441908965778998,0.4504110970079135,0.5791386452690618,0.3333692777703987,Weak Bull
2024-08-02 15:56:39.438605,86.59287515836004,87.4378613312275,84.71118768328283,86.07452450725516,4842298.580702398,416798547.85611546,1,-0.025144180445167308,-0.3414881691116096,0.3163439886664423,51.315477951220096,-0.006594583247404454,2.574126058955468,0.37602291440133145,-0.0032972796742242114,0.4736962350810694,0.185827042520455,0.21874199930910004,Weak Bull
2024-08-03 15:56:39.438605,87.07635714374128,87.62708220154099,86.88460901506112,87.25584560830106,3191955.5816409914,278516783.42022115,1,0.1033214976918515,-0.2525262357509174,0.35584773344276893,50.72334914599022,0.034658448918072106,2.4598118831909765,0.8805503140113015,0.01732749000034161,0.4557725573179773,0.4138724933926991,0.2956575135703393,Weak Bull
2024-08-04 15:56:39.438605,85.61239365201021,85.61726429932583,85.6110957307216,85.6141800150237,6932278.818036242,593501366.6416906,1,0.07183471388884755,-0.18765404582296444,0.25948875971181196,52.04681402013082,0.060162345753264256,2.484115964806618,0.10688189583607166,0.03007210290606262,0.4596150998203404,0.05339013134577011,0.18102577802405767,Weak Bull
2024-08-05 15:56:39.438605,86.93170562877302,87.77949877328588,86.25260670631302,87.01605273979945,3313259.2133471277,288306738.4492401,1,0.15817725489266365,-0.11848778567983884,0.2766650405725025,63.19817810209035,0.06016288566098527,2.417372903122128,0.7858957393857332,0.03007237261579319,0.44902196691107393,0.37389877516534253,0.2843310382307365,Weak Bull
2024-08-06 15:56:39.438605,88.91091819288872,89.2861327424822,88.91479265036007,89.10046269642113,2888972.061457743,257408747.3929185,1,0.390299672390924,-0.016730294065686265,0.40702996645661027,65.69041885295307,0.1222354104901986,2.30883570937874,1.71155437618125,0.061041719616753205,0.43152338545388097,0.6940755705811977,0.395546891883944,Weak Bull
2024-08-07 15:56:39.438605,87.39425863277127,88.29182962890935,87.09571420699824,87.6937719179538,2840384.1172858407,249083996.94064304,1,0.45549945679368875,0.07771565610618873,0.3777838006875,59.59631344511688,0.17439263562498186,2.246734875360364,1.0079297542733667,0.08697599755854658,0.4213620701014595,0.4652296068385472,0.3245225581661844,Weak Bull
2024-08-08 15:56:39.438605,89.95972320393538,91.0524392357248,87.83657551945704,89.44450737759092,2456898.905388039,219756112.26897553,1,0.6410508407065834,0.19038269302626765,0.4506681476803157,62.261055359641645,0.19673138653068778,2.29276278257213,1.7286202424055221,0.0980496604515641,0.42890377102720134,0.6984716980742678,0.40847504318434436,Weak Bull
2024-08-09 15:56:39.438605,90.59257470340314,90.74773551121557,89.71444016642468,90.23108783882012,5190376.736644085,468333339.2407009,1,0.8418675932069704,0.3206796730624082,0.5211879201445622,62.559302027491235,0.2524934596302999,2.240623840481419,2.0626878001696496,0.12558026166589215,0.4203563436382466,0.7744467720045554,0.44012779243623135,Weak Bull
2024-08-10 15:56:39.438605,91.75503120192116,91.82745724197888,91.71800840184375,91.7727328219113,4634837.3135426715,425351686.4487767,1,1.112588949592535,0.4790615283684336,0.6335274212241013,68.8929557314515,0.33468846582502715,2.1463591882918958,2.7258326144239384,0.1657994271798774,0.4047125932141341,0.8770677354935024,0.4825265852958379,Weak Bull
2024-08-11 15:56:39.438605,95.53672830939215,95.74402438860022,94.99350010520187,95.36876224690106,4490999.769931061,428301089.3094427,1,1.5988762461947346,0.7030244719336939,0.8958517742610407,73.12500177831551,0.3887553654729837,2.1133381770124844,4.135179731915568,0.1919660860034953,0.3991753889655502,0.9685043454364547,0.5198819401351666,Strong Bull
2024-08-12 15:56:39.438605,94.6826319714437,95.94586769349247,93.95278126697318,94.94932448023283,6316634.022170708,599760133.3939648,1,1.9281903319899243,0.94805764394494,0.9801326880449843,71.17061686688167,0.46458856868511955,2.17769286885099,3.554839135218828,0.228204292148325,0.4099395611090691,0.9444169495356364,0.5275202675976768,Strong Bull
2024-08-13 15:56:39.438605,93.76736309054182,93.76040504154423,93.39059540448501,93.57550022301463,2316125.0054903748,216732555.96779433,1,2.0546334461312625,1.1693728043822045,0.885260641749058,70.53670619381441,0.535287323078521,2.2482335709417964,2.617999195607584,0.26143089915939977,0.42160856059955815,0.8640220641017156,0.5156871746202244,Strong Bull
2024-08-14 15:56:39.438605,92.12945125263055,93.56805119347182,90.374868685881,91.97145993967641,2360280.4346711803,217078437.44376248,1,2.0023263084414396,1.3359635051940515,0.6663628032473881,60.92497790121701,0.5790946902657991,2.432373409733264,1.5816804138849987,0.281718135968532,0.4514139561718919,0.6588847478467348,0.4640056133290529,Weak Bull
2024-08-15 15:56:39.438605,90.45809882134074,90.96631688454445,90.09020999932267,90.52826344193356,4041324.218961876,365854063.5484471,1,1.8233996131842787,1.433450726792097,0.3899488863921816,55.440365495531196,0.5905749501536134,2.5186681382472544,0.8041529207836077,0.2869941101616303,0.4650483891706832,0.38172425913405983,0.37792225282212444,Weak Bull
2024-08-16 15:56:39.438605,90.2983503424343,90.90679996434852,89.96115809313882,90.43397902874368,3229450.9746723548,292052101.71787554,1,1.6549141339313707,1.4777434082199519,0.17717072571141879,60.72397824736646,0.5695161851793776,2.4822836237841277,0.635624644795296,0.2773030598214078,0.4593259978910773,0.3075274740388163,0.3480521772504338,Weak Bull
2024-08-17 15:56:39.438605,92.78438042829379,93.05024102662861,89.1470817858329,91.09866140623076,4065965.689881102,370404031.67183,1,1.5570735163796883,1.4936094298518992,0.06346408652778912,59.69962484971971,0.5144880782067868,2.612540885578097,0.7427036584950293,0.25171598801000766,0.4796335093481141,0.35517357753711154,0.3621743582984111,Weak Bull
2024-08-18 15:56:39.438605,91.65208597439523,91.68482580374871,91.61516543159726,91.64999561767299,4442638.374276307,407167787.5333294,1,1.5066544110467817,1.4962184260908757,0.01043598495590592,66.12236719515954,0.468416817705221,2.565953507774493,0.8480995659483564,0.23001793997835016,0.4724275083327855,0.4003366623368387,0.36759403688265807,Weak Bull
2024-08-19 15:56:39.438605,93.1027303048149,94.17893774894611,92.27193211423771,93.2254349315919,1419347.7074117188,132319307.34261534,1,1.5756584827818045,1.5121064374290616,0.06355204535274295,66.43360594213193,0.42539577831634384,2.529316829466659,1.3182327100055513,0.20954737709625743,0.46671587486425803,0.5777750505032483,0.4180127674879212,Weak Bull
2024-08-20 15:56:39.438605,93.41684417415668,93.66877719146773,92.92385625367662,93.29631672257217,2567406.411363827,239529561.710162,1,1.6174196678058905,1.5331690835044274,0.08425058430146315,62.42935968242394,0.3839230244642191,2.3545328164302384,1.3092312381436215,0.1896378784004779,0.43893151000091096,0.5747689715351629,0.40111278664551725,Weak Bull
2024-08-21 15:56:39.438605,95.16933565174106,97.60889156895011,94.58380398098383,96.09634777496697,1571926.6017697859,151056405.40039137,1,1.8550707124709902,1.59754940929774,0.25752130317325017,72.99285908057254,0.3725824641223318,2.337072627879607,2.3494477898540693,0.18416569022538315,0.4361079349147736,0.8257806498953633,0.4820180916785066,Weak Bull
2024-08-22 15:56:39.438605,95.74923130188137,95.85150559413563,95.42218830974156,95.6368469519386,7587129.218398356,725609115.8645451,1,1.98346880759415,1.6747332889570221,0.3087355186371279,68.23324082413646,0.42094685586278274,2.206067664204112,2.0565183360449235,0.20741960388222216,0.41464983229576496,0.7732092103521621,0.4650928821767164,Weak Bull
2024-08-23 15:56:39.438605,101.28450602286837,101.4980821762431,100.57081978499093,101.03445098061702,3206677.028308018,323984853.02725714,1,2.4920400717864197,1.8381946455229017,0.653845426263518,75.01713031047547,0.3924087564418711,2.301440161849462,3.8910026940595355,0.19372484728275688,0.4303189366409866,0.9599679373399942,0.5280039070879126,Strong Bull
2024-08-24 15:56:39.438605,102.43590981074726,102.5345371015143,102.18114195220834,102.35783952686131,4529678.117552478,463648065.8647718,1,2.967663481075789,2.0640884126334793,0.9035750684423096,74.7620187222763,0.4608708061863542,2.2646181817169095,4.112895171751572,0.22644147046083143,0.42429927040232884,0.9678060245809685,0.5395155884813763,Strong Bull
2024-08-25 15:56:39.438605,101.83996244056087,102.25530894750203,99.08145203819734,100.66838049284969,6517788.42064212,656135204.7010908,1,3.171711716625495,2.2856130734318825,0.8860986431936126,63.61172709112325,0.5158239090388925,2.3578085484613505,3.0172614118742165,0.25234147842479904,0.43946028319822344,0.9066957519201942,0.5328325045144056,Strong Bull
2024-08-26 15:56:39.438605,98.70653325539767,99.20119346976992,97.96777792576944,98.58448569776968,4184990.923731066,412575177.8658612,1,3.1291970831423868,2.4543298753739835,0.6748672077684033,58.60126032446976,0.5473751928510159,2.4294834954259636,1.9220868131881603,0.2670528031130899,0.4509536314617688,0.7447419195816531,0.48758278471883726,Weak Bull
2024-08-27 15:56:39.438605,99.51872761972861,99.84976413635664,99.33055330210979,99.59015871923322,2336555.317078187,232697914.88408494,1,3.1404521602379845,2.591554332346784,0.5488978278912007,64.48379250197752,0.5448273838655223,2.3678246293232172,2.126452960978323,0.2658693479504022,0.44107520373566733,0.7868956106501661,0.49794672077874513,Weak Bull
2024-08-28 15:56:39.438605,99.21050687299551,99.22099192261956,99.17029487235114,99.19564339748534,4290011.953642695,425550495.9244902,1,3.0820103042590574,2.6896455267292385,0.3923647775298189,68.47250143332704,0.5277006506882254,2.229110127479344,1.8688480977998239,0.2578933315348619,0.41845866085135286,0.732649873028375,0.4696672884715299,Weak Bull
2024-08-29 15:56:39.438605,100.81660733361647,101.045751390314,100.29953689494872,100.67264414263136,786799.4682712354,79209182.88088165,1,3.1189233220734423,2.7755010857980795,0.3434222362753627,75.89478640076938,0.5050384979533271,2.2235674298773134,2.272605712134757,0.2472853285835635,0.4175438110783214,0.813165401527433,0.4926648470631059,Weak Bull
2024-08-30 15:56:39.438605,100.66477925782878,102.84891155678848,100.51276239868544,101.68083697773696,2727182.353689318,277302184.31404454,1,3.1927261311720656,2.8589460948728767,0.33378003629918895,77.4292228480095,0.5038033900203372,2.2378977016065273,2.4610143132071562,0.24670544958216553,0.41990735445498567,0.8427263686969326,0.5031130575780279,Strong Bull
2024-08-31 15:56:39.438605,100.84733168332735,102.72101899306168,100.4462166201563,101.58361780660898,5841004.793516819,593350398.5511836,1,3.2064091260035497,2.9284387010990116,0.27797042490453805,76.29900059179252,0.5307453489594194,2.156537344614392,2.370080469484723,0.2593138719899702,0.40641340023460076,0.8290343030394725,0.4982538584213478,Weak Bull
2024-09-01 15:56:39.438605,100.00861967395878,100.39501097077091,99.4602853489979,99.9276481598844,3193217.8941254583,319090754.2220158,1,3.0484890034005616,2.952448761559322,0.09604024184123983,69.67237745546394,0.6069594581945401,2.1987918219079297,1.4960955458163439,0.2944938035874452,0.41344413082227616,0.6339828369605445,0.4473069237900886,Weak Bull
2024-09-02 15:56:39.438605,97.0118057959602,97.45673414519149,96.53133187035678,96.99403300777414,1721151.132312992,166941389.73893416,1,2.6560012142595184,2.893159252099361,-0.2371580378398428,58.41319633995197,0.6539219155629231,2.3600217923405515,0.07980531318105213,0.31578742472260524,0.4398173757911887,0.039881492107245974,0.2651620975403466,Weak Bull
2024-09-03 15:56:39.438605,95.94322075086252,97.13798856760432,95.22157407100225,96.17978131930329,1501100.4803848867,144375515.94171953,1,2.2532741654047896,2.765182234760447,-0.5119080693556572,56.230391611786885,0.6143944251311794,2.3132403023881154,-0.3784433196891332,0.2978851539617702,0.43223999346576597,-0.18699519154871697,0.18104331862627304,Weak Bull
2024-09-04 15:56:39.438605,98.20473961826438,98.30935118027831,97.47118502257356,97.89026810142595,5000812.069230366,489530834.18180716,1,2.0485180252417194,2.6218493928567015,-0.573331367614982,54.06770420493156,0.5163755607287981,2.2855034557059852,0.22366370859681678,0.2525997227411409,0.4277182511473664,0.11136797147654472,0.26389531512168396,Weak Bull
2024-09-05 15:56:39.438605,98.29960219633404,98.70242055190036,98.01655564261289,98.35948809725662,2783396.4217284457,273773447.2129457,1,1.9021822680834504,2.4779159679020513,-0.5757336998186009,56.17085352828545,0.42228720851576074,2.2678147602960066,0.2570345561850913,0.20806085804966995,0.4248233479590843,0.1278143616222734,0.2535661892103425,Weak Bull
2024-09-06 15:56:39.438605,96.36781843877095,97.98055228969844,93.99373024813852,95.98714126891848,4053214.482268498,389056471.10273254,1,1.5766074148517504,2.2976542572919914,-0.721046842440241,36.74219127688992,0.33273353701445935,2.34796128923477,-0.906682173639253,0.16484867895518837,0.4378698079177162,-0.42464150668512685,0.0593589933959259,Neutral
2024-09-07 15:56:39.438605,96.48689562960905,97.36121986111998,95.37548547618364,96.36835266865181,2871884.312252032,276758760.2266724,1,1.3339703917588963,2.1049174841853726,-0.7709470924264763,33.44810649963621,0.1951777070201519,2.4112889290512003,-0.8168512743514528,0.09728023057672247,0.4480499725651423,-0.38713508913510913,0.05273170466891852,Neutral
2024-09-08 15:56:39.438605,97.15560870094846,97.3532169860085,96.97166038256074,97.16243868428462,3208739.9584815614,311768999.4697787,1,1.192014111189522,1.9223368095862026,-0.7303226983966806,39.80693583170778,0.06545505580709825,2.3121234488690896,-0.5790733802010043,0.03271584818644142,0.43205833789016174,-0.28170832654448824,0.06102195317737162,Neutral
2024-09-09 15:56:39.438605,95.5257671056771,96.202659775532,94.81277503891543,95.50771740722371,4715285.570539053,450346161.76540345,1,0.9352100389415483,1.7249114554572718,-0.7897014165157235,40.825755202903316,-0.033264237907288746,2.4361933536433957,-1.3177974177465916,-0.01663058549015509,0.45202205364010195,-0.577630041644604,-0.04741285783155236,Neutral
2024-09-10 15:56:39.438605,95.85276269660704,95.92708744398848,95.77235421059765,95.84972082729307,1203686.7032402407,115373034.46910183,1,0.7506349270839507,1.5300561497826077,-0.779421222698657,38.38722450179722,-0.16231403848240686,2.224411719521182,-1.2719213552715793,-0.08097930821967275,0.41768322000678787,-0.5621429496638388,-0.0751463459589079,Neutral
2024-09-11 15:56:39.438605,96.16177769216011,96.88912465155644,95.12960390121556,96.009364276386,5384338.689143353,516946934.59340286,1,0.6102056424840185,1.34608604832289,-0.7358804058388715,39.96129343338502,-0.24332400044842487,2.277236709090638,-1.1758519770007856,-0.12106526722383834,0.4263664156054526,-0.5284023173798613,-0.07436705633274901,Neutral
2024-09-12 15:56:39.438605,96.72581959408177,96.60566569707773,91.1672816118501,93.88647365446391,3048637.0684958315,286225783.813356,1,0.3238813882141187,1.1416451163011359,-0.8177637280870171,29.455592401722328,-0.33684712475314443,2.306208600912368,-2.002721294762085,-0.1668488982578496,0.43109570688308474,-0.7621650010469484,-0.16597273080723773,Weak Bear
2024-09-13 15:56:39.438605,94.06286906713473,95.65643279688547,93.55957352827308,94.60800316257927,4440985.869902022,420152805.22466034,1,0.15342022226012375,0.9440001374929334,-0.7905799152328097,28.209535857508854,-0.3641930863540032,2.320159515602743,-1.4702612901650858,-0.18011016342987787,0.43336461741968374,-0.6261941952021961,-0.12431324707079672,Weak Bear
2024-09-14 15:56:39.438605,95.40842762829823,96.73127963551788,94.7145593723605,95.72291950393918,8512239.9257613,814816457.211866,1,0.10705884343303751,0.7766118786809543,-0.6695530352479168,33.00940755106744,-0.34569120632554856,2.2329041447843645,-0.872609916304409,-0.17114463836752036,0.41908439321328445,-0.41057695388029614,-0.054212399678177356,Neutral
2024-09-15 15:56:39.438605,97.88820571733845,98.05453428802808,97.68130049910182,97.86791739356495,5050682.119732715,494299740.4751569,1,0.24062672479583114,0.6694148479039297,-0.42878812310809855,44.19333554895959,-0.3232418094500653,2.165113659710733,0.14899300087204315,-0.16022820429775553,0.4078443511568552,0.07435899389176519,0.10732504691695494,Weak Bull
2024-09-16 15:56:39.438605,100.03974520752716,100.49815842857059,99.50677022219621,100.0024643253834,3923444.4070803616,392354109.3516789,1,0.51280898851806,0.6380936760267558,-0.1252846875086958,58.881317765274844,-0.2966110210751795,2.1871458793923475,1.1108453104845726,-0.14722768895518284,0.41151122672940366,0.5045733397080637,0.25628562582742814,Weak Bull
2024-09-17 15:56:39.438605,97.26593179627461,99.67265065777151,94.99400198880211,97.33332632328681,3614808.80691984,351841365.20021987,1,0.5072905341329772,0.6119330476480002,-0.10464251351502296,53.06928761877436,-0.23572246121412826,2.482838914023851,-0.06057259496795171,-0.1173184987219596,0.45941362040056893,-0.030277040745749318,0.10393936031095335,Weak Bull
2024-09-18 15:56:39.438605,96.12753216763605,96.57661919306928,94.56834621130102,95.57248270218514,5918035.749786661,565601369.3273989,1,0.35671971224330434,0.560890380567061,-0.20417066832375663,43.84944890120678,-0.21683483466649595,2.5764458959377268,-0.6709856201343225,-0.1079946135356218,0.4740560146062184,-0.32344764179412994,0.014204586425488858,Neutral
2024-09-19 15:56:39.438605,96.25766519611763,97.22740692576127,95.99324820623045,96.61032756599586,7397966.818387345,714719997.6467696,1,0.31747698095574606,0.512207700644798,-0.19473071968905198,45.494344063585665,-0.1905238597435262,2.513511880850506,-0.14859982476952976,-0.09497480994571822,0.4642397789450438,-0.0741634899715761,0.09836715967591649,Neutral
2024-09-20 15:56:39.438605,97.82640068608839,98.77648906908864,96.5375159703982,97.65700251974343,2241962.3176238453,218943319.7013617,1,0.36660871792733474,0.4830879041013054,-0.11647918617397068,54.61669005127653,-0.12542102135969885,2.484737945237033,0.36354893177909703,-0.06262843449835843,0.45971321211583926,0.17979851615596387,0.19229443125781487,Weak Bull
2024-09-21 15:56:39.438605,98.72791613534774,98.78082398909122,98.65419243396187,98.71750821152654,3838831.6011298546,378959890.10720396,1,0.4855231115609655,0.48357494559323744,0.001948165967728066,56.259626554869364,-0.04037461007003984,2.407420012348421,0.8428923583148993,-0.02018456318943519,0.4474313109220121,0.3981480603801375,0.2751316027042381,Weak Bull
2024-09-22 15:56:39.438605,107.04137677863234,107.12831057875235,106.22811553647753,106.67821305761494,4101105.5872750753,437498615.6111055,1,1.2081986143913923,0.6284996793528684,0.5796989350385239,68.3482868607364,0.03531805387566617,2.462798426180944,3.60818257781825,0.01765719156252998,0.45624565897082786,0.9472280628416784,0.4737103044583454,Weak Bull
2024-09-23 15:56:39.438605,108.08424920414434,108.22077456082707,107.69360527590902,107.95718991836804,5925260.702635693,639674494.9902844,1,1.8626553691546093,0.8753308173132166,0.9873245518413927,74.35798629780685,0.1708399613720998,2.4163065976095495,3.898591107081748,0.08521282755712505,0.4488516873638349,0.9602645549006507,0.49810968994053684,Weak Bull
2024-09-24 15:56:39.438605,110.89748656388062,111.84873855410079,109.13591369286374,110.49232612348226,4641677.416992341,512869734.9183205,1,2.5564126336174695,1.2115471805740672,1.3448654530434023,76.3846416253374,0.29146204201126835,2.440599936610599,4.477663925841213,0.14470805457294927,0.4527230167301178,0.977535356949411,0.5249888094174926,Strong Bull
